subject,session_idx,session_name,rel_path,n_frames_in_file,frame_idx,delta_m_pct,class_label,qc_nan_inf,qc_flatline,qc_low_in_band,qc_pass,qc_in_band_ratio,qc_n_flatline_traces,qc_rx_max_flatline,qc_fail_any,session_n_pass,session_min_pass,session_eligible
8,0,8am,subject_8_8am.mat,125,49,0.0,0,False,False,True,False,0.28541968018602853,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,50,0.0,0,False,False,True,False,0.2849779927350013,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,51,0.0,0,False,False,True,False,0.28845282560857094,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,52,0.0,0,False,False,True,False,0.2909739443678519,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,53,0.0,0,False,False,True,False,0.2925339310172376,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,54,0.0,0,False,False,True,False,0.2840958409859526,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,55,0.0,0,False,False,True,False,0.2808737701700267,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,56,0.0,0,False,False,True,False,0.28052218276054575,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,57,0.0,0,False,False,True,False,0.2871624775966427,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,58,0.0,0,False,False,True,False,0.2789331496272116,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,59,0.0,0,False,False,True,False,0.28320346307945704,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,60,0.0,0,False,False,True,False,0.2882650256892465,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,61,0.0,0,False,False,True,False,0.28440228839667964,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,62,0.0,0,False,False,True,False,0.2738815557655535,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,63,0.0,0,False,False,True,False,0.2808626397427158,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,64,0.0,0,False,False,True,False,0.2781112195837841,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,65,0.0,0,False,False,True,False,0.2829403793304791,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,66,0.0,0,False,False,True,False,0.28079847708547206,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,67,0.0,0,False,False,True,False,0.2811576060265943,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,68,0.0,0,False,False,True,False,0.2909564502420339,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,69,0.0,0,False,False,True,False,0.2853523242027635,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,70,0.0,0,False,False,True,False,0.2851579061737531,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,71,0.0,0,False,False,True,False,0.2770033861731381,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,72,0.0,0,False,False,True,False,0.2782813475019652,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,73,0.0,0,False,False,True,False,0.27406369956627213,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,74,0.0,0,False,False,True,False,0.2758585577149359,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,75,0.0,0,False,False,True,False,0.28053395333921205,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,76,0.0,0,False,False,True,False,0.2775811337647367,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,77,0.0,0,False,False,True,False,0.2793501329107601,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,78,0.0,0,False,False,True,False,0.2759148795019958,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,79,0.0,0,False,False,True,False,0.26873929348124825,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,80,0.0,0,False,False,True,False,0.2731890003700843,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,81,0.0,0,False,False,True,False,0.27250682241201796,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,82,0.0,0,False,False,True,False,0.2783453041685029,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,83,0.0,0,False,False,True,False,0.2785608234880453,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,84,0.0,0,False,False,True,False,0.2775530819223185,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,85,0.0,0,False,False,True,False,0.2779871824999131,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,86,0.0,0,False,False,True,False,0.28749620641358553,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,87,0.0,0,False,False,True,False,0.2828542799202777,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,88,0.0,0,False,False,True,False,0.2784525429351512,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,89,0.0,0,False,False,True,False,0.2820444601770788,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,90,0.0,0,False,False,True,False,0.27716387274621823,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,91,0.0,0,False,False,True,False,0.2835778346636101,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,92,0.0,0,False,False,True,False,0.28901045927540453,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,93,0.0,0,False,False,True,False,0.2899058976912634,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,94,0.0,0,False,False,True,False,0.29143426996175653,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,95,0.0,0,False,False,True,False,0.2818484123400968,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,96,0.0,0,False,False,True,False,0.2799689058620311,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,97,0.0,0,False,False,True,False,0.2809603533781258,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,98,0.0,0,False,False,True,False,0.2810257716948962,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,99,0.0,0,False,False,True,False,0.2871957629365142,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,100,0.0,0,False,False,True,False,0.2924058686144513,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,101,0.0,0,False,False,True,False,0.2972532512208635,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,102,0.0,0,False,False,True,False,0.2925843102521347,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,103,0.0,0,False,False,True,False,0.292032946338269,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,104,0.0,0,False,False,True,False,0.29646717225718106,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,105,0.0,0,False,False,True,False,0.29240246487335275,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,106,0.0,0,False,False,True,False,0.29284124157522434,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,107,0.0,0,False,False,True,False,0.28698461920934193,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,108,0.0,0,False,False,True,False,0.2866809323830117,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,109,0.0,0,False,False,True,False,0.28305942913380694,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,110,0.0,0,False,False,True,False,0.2915947029423895,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,111,0.0,0,False,False,True,False,0.28563927005074674,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,112,0.0,0,False,False,True,False,0.2828692909832556,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,113,0.0,0,False,False,True,False,0.28508012604100064,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,114,0.0,0,False,False,True,False,0.28430210038420434,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,115,0.0,0,False,False,True,False,0.2782255406024167,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,116,0.0,0,False,False,True,False,0.2888714582286249,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,117,0.0,0,False,False,True,False,0.29029959416657375,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,118,0.0,0,False,False,True,False,0.28386438977044653,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,119,0.0,0,False,False,True,False,0.2819563078505204,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,120,0.0,0,False,False,True,False,0.28413937419788865,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,121,0.0,0,False,False,True,False,0.28525313532788893,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,122,0.0,0,False,False,True,False,0.27854576144471815,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,123,0.0,0,False,False,True,False,0.2858120456468506,0,0,True,2,63,False
8,0,8am,subject_8_8am.mat,125,124,0.0,0,False,False,True,False,0.27833766783693414,0,0,True,2,63,False
8,1,10am,subject_8_10am.mat,125,0,0.0,1,False,False,False,True,0.3704288527406391,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,1,0.0,1,False,False,False,True,0.37471152860245766,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,2,0.0,1,False,False,False,True,0.37732803476303,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,3,0.0,1,False,False,False,True,0.3775020453143471,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,4,0.0,1,False,False,False,True,0.37415110984301747,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,5,0.0,1,False,False,False,True,0.36971202448525803,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,6,0.0,1,False,False,False,True,0.36914898213000014,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,7,0.0,1,False,False,False,True,0.3698538718642364,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,8,0.0,1,False,False,False,True,0.36456684475418666,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,9,0.0,1,False,False,False,True,0.36523731861067815,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,10,0.0,1,False,False,False,True,0.3732023620444483,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,11,0.0,1,False,False,False,True,0.37001175648004686,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,12,0.0,1,False,False,False,True,0.3690127249795747,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,13,0.0,1,False,False,False,True,0.3679698819024458,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,14,0.0,1,False,False,False,True,0.37029008601924396,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,15,0.0,1,False,False,False,True,0.3700585101551061,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,16,0.0,1,False,False,False,True,0.373083480489293,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,17,0.0,1,False,False,False,True,0.37908760138571507,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,18,0.0,1,False,False,False,True,0.3822726583957016,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,19,0.0,1,False,False,False,True,0.37810312111329775,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,20,0.0,1,False,False,False,True,0.372301628260276,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,21,0.0,1,False,False,False,True,0.3804296637825094,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,22,0.0,1,False,False,False,True,0.3731606193995811,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,23,0.0,1,False,False,False,True,0.37302574343665157,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,24,0.0,1,False,False,False,True,0.37697871632221264,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,25,0.0,1,False,False,False,True,0.36414225775907866,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,26,0.0,1,False,False,False,True,0.36957830822117166,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,27,0.0,1,False,False,False,True,0.3686662231355006,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,28,0.0,1,False,False,False,True,0.3689685986980375,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,29,0.0,1,False,False,False,True,0.36283905111028464,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,30,0.0,1,False,False,False,True,0.3536700952609675,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,31,0.0,1,False,False,False,True,0.3577935193279546,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,32,0.0,1,False,False,False,True,0.3575858679332596,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,33,0.0,1,False,False,False,True,0.36250174837119614,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,34,0.0,1,False,False,False,True,0.3660828410922152,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,35,0.0,1,False,False,False,True,0.36981747239569834,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,36,0.0,1,False,False,False,True,0.36247758356374343,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,37,0.0,1,False,False,False,True,0.35056669286593256,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,38,0.0,1,False,False,False,True,0.35412044306406903,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,39,0.0,1,False,False,False,True,0.3484678779009626,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,40,0.0,1,False,False,False,True,0.35036473218989617,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,41,0.0,1,False,False,False,True,0.3515668340019716,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,42,0.0,1,False,False,False,True,0.3568885572455897,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,43,0.0,1,False,False,False,True,0.36244650509646004,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,44,0.0,1,False,False,False,True,0.3624604122915855,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,45,0.0,1,False,False,False,True,0.35743130781839466,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,46,0.0,1,False,False,False,True,0.35367196944591106,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,47,0.0,1,False,False,False,True,0.3505305781138574,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,48,0.0,1,False,False,False,True,0.35971725469659155,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,49,0.0,1,False,False,False,True,0.3611911709002548,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,50,0.0,1,False,False,False,True,0.36209036081145474,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,51,0.0,1,False,False,False,True,0.3625496165529309,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,52,0.0,1,False,False,False,True,0.36191281644134765,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,53,0.0,1,False,False,False,True,0.3630878879731671,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,54,0.0,1,False,False,False,True,0.36210813779403067,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,55,0.0,1,False,False,False,True,0.35761093010276757,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,56,0.0,1,False,False,False,True,0.3563564605209785,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,57,0.0,1,False,False,False,True,0.36125908150918196,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,58,0.0,1,False,False,False,True,0.359114840088208,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,59,0.0,1,False,False,False,True,0.35844168501388374,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,60,0.0,1,False,False,False,True,0.36003265103887666,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,61,0.0,1,False,False,False,True,0.356526371689349,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,62,0.0,1,False,False,False,True,0.35326941197275774,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,63,0.0,1,False,False,False,True,0.3537913989800695,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,64,0.0,1,False,False,False,True,0.3508135602216703,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,65,0.0,1,False,False,False,True,0.35365572336117274,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,66,0.0,1,False,False,False,True,0.35646341657145386,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,67,0.0,1,False,False,False,True,0.35698018491106087,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,68,0.0,1,False,False,False,True,0.35749337848539026,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,69,0.0,1,False,False,False,True,0.35845743455576357,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,70,0.0,1,False,False,False,True,0.3546168648253146,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,71,0.0,1,False,False,False,True,0.3524662213704442,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,72,0.0,1,False,False,False,True,0.34905163501975595,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,73,0.0,1,False,False,False,True,0.3565569420589426,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,74,0.0,1,False,False,False,True,0.3503301658231867,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,75,0.0,1,False,False,False,True,0.348400039188306,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,76,0.0,1,False,False,False,True,0.3551376749399321,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,77,0.0,1,False,False,False,True,0.3536962813053035,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,78,0.0,1,False,False,False,True,0.35176427593972537,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,79,0.0,1,False,False,False,True,0.3524494588598964,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,80,0.0,1,False,False,False,True,0.34406414936679164,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,81,0.0,1,False,False,False,True,0.3495463703260169,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,82,0.0,1,False,False,False,True,0.35264212413619334,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,83,0.0,1,False,False,False,True,0.35003935937618297,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,84,0.0,1,False,False,False,True,0.34851884406661626,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,85,0.0,1,False,False,False,True,0.34563333280698827,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,86,0.0,1,False,False,False,True,0.3474031361954303,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,87,0.0,1,False,False,False,True,0.3487056188929017,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,88,0.0,1,False,False,False,True,0.35039720132120006,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,89,0.0,1,False,False,False,True,0.3472615806954272,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,90,0.0,1,False,False,False,True,0.3524803685631408,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,91,0.0,1,False,False,False,True,0.35083811521101904,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,92,0.0,1,False,False,False,True,0.34981375329714814,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,93,0.0,1,False,False,False,True,0.35056649701506276,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,94,0.0,1,False,False,False,True,0.3516484038969338,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,95,0.0,1,False,False,False,True,0.3463290580470891,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,96,0.0,1,False,False,False,True,0.36043670876682593,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,97,0.0,1,False,False,False,True,0.35868501987263196,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,98,0.0,1,False,False,False,True,0.35106518016407834,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,99,0.0,1,False,False,False,True,0.347516258999505,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,100,0.0,1,False,False,False,True,0.34974866313565056,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,101,0.0,1,False,False,False,True,0.3472257511076673,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,102,0.0,1,False,False,False,True,0.3495391019968354,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,103,0.0,1,False,False,False,True,0.3499148747994646,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,104,0.0,1,False,False,False,True,0.34955690152738667,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,105,0.0,1,False,False,False,True,0.3473357514911257,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,106,0.0,1,False,False,False,True,0.3455315288417046,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,107,0.0,1,False,False,False,True,0.34471191527074213,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,108,0.0,1,False,False,False,True,0.3499487607001846,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,109,0.0,1,False,False,False,True,0.34700871048523496,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,110,0.0,1,False,False,False,True,0.3466665626564736,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,111,0.0,1,False,False,False,True,0.34569442047638654,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,112,0.0,1,False,False,False,True,0.34661234064495616,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,113,0.0,1,False,False,False,True,0.34390662718428744,0,0,False,125,63,True
8,1,10am,subject_8_10am.mat,125,114,0.0,1,False,False,False,True,0.3479576351466563,0,0,False,125,63,True
